,ID,P90
10065,14932,42.6
10066,43033,28.120000000000026
10067,94247,13.6
10068,45030,33.0
10069,41198,29.0
10070,56134,28.2
10071,56169,27.440000000000055
10072,56007,30.66999999999998
10073,56198,26.8
10074,56170,24.84000000000001
10075,56033,29.820000000000075
10076,44067,32.0
10077,60087,31.5
10078,82062,24.5
10079,82171,23.6
10080,25514,14.0
10081,25526,13.0
10082,25546,12.7
10083,40378,28.4
10084,14925,48.0
10085,41358,27.140000000000008
10086,36046,38.0
10087,39305,34.4
10088,90089,15.2
10089,13040,26.0
10090,15618,31.360000000000014
10091,74113,21.0
10092,74106,17.8
10093,15619,29.679999999999996
10094,15656,21.879999999999995
10095,16047,21.2
10096,96049,20.319999999999993
10097,91208,17.2
10098,32051,52.14000000000001
10099,47047,18.5
10100,31057,38.1
10101,35073,34.56000000000008
10102,41435,30.819999999999993
10103,82142,22.45999999999999
10104,5072,25.4
10105,5076,24.1
10106,91173,17.46999999999998
10107,91327,19.78000000000002
10108,90090,15.790000000000054
10109,86140,22.660000000000014
10110,70084,17.5
10111,70008,20.4
10112,58067,42.0
10113,40899,42.74000000000005
10114,50139,25.1
10115,44068,35.6
10116,9656,16.0
10117,80056,17.360000000000035
10118,80025,17.5
10119,80057,15.7
10120,91233,27.2
10121,84072,24.6
10122,84037,18.3
10123,82148,21.920000000000027
10124,42044,30.08000000000002
10125,9931,15.220000000000004
10126,10125,17.4
10127,10308,15.6
10128,65084,21.0
10129,40205,31.0
10130,40412,29.2
10131,40156,31.0
10132,86142,25.2
10133,40555,34.0
10134,40451,33.0
10135,37042,34.3
10136,87098,15.4
10137,75113,35.72
10138,68175,34.2
10139,81050,18.889999999999986
10140,33211,42.64000000000001
10141,72163,19.8
10142,72089,20.0
10143,72099,20.0
10144,30083,38.0
10145,40237,34.360000000000035
10146,92079,15.620000000000028
10147,58173,31.8
10148,85084,19.4
10149,86116,15.5
10150,29090,35.0
10151,48077,28.279999999999994
10152,64022,27.2
10153,59050,30.8
10154,59055,33.08000000000011
10155,59084,30.95999999999999
10156,86117,16.6
10157,74017,18.8
10158,74204,19.49999999999998
10159,74179,20.0
10160,8122,15.2
10161,40245,35.42000000000007
10162,41103,29.0
10163,41529,24.859999999999992
10164,41134,27.2
10165,14818,38.06
10166,14858,43.0
10167,8123,18.0
10168,31167,69.09999999999991
10169,31187,56.0
10170,31130,57.0
10171,47038,16.0
10172,40680,34.56000000000004
10173,61322,32.0
10174,87093,14.529999999999996
10175,87160,16.24000000000001
10176,70308,24.0
10177,30051,38.1
10178,39139,34.3
10179,14109,40.9
10180,41306,30.55999999999999
10181,42029,29.2
10182,50011,26.2
10183,50112,24.0
10184,50050,27.280000000000005
10185,50035,27.2
10186,50043,24.020000000000003
10187,9608,16.0
10188,79079,16.3
10189,68249,22.0
10190,48078,27.9
10191,59035,33.3
10192,69110,24.0
10193,69073,27.2
10194,69080,27.600000000000012
10195,69057,30.5
10196,76055,17.5
10197,92042,22.0
10198,92069,46.0
10199,6046,35.0
10200,39124,33.76000000000004
10201,40675,32.0
10202,40392,35.1
10203,32040,47.8
10204,32041,64.0
10205,82060,23.0
10206,68119,34.0
10207,6047,20.860000000000014
10208,70039,22.180000000000017
10209,30095,33.75999999999999
10210,34010,38.1
10211,85085,17.5
10212,41509,31.08000000000002
10213,37079,39.60000000000002
10214,9208,26.680000000000017
10215,51004,26.2
10216,50056,23.0
10217,51048,26.340000000000053
10218,51049,22.6
10219,12078,15.2
10220,85086,17.0
10221,85281,16.6
10222,85009,14.4
10223,85170,15.5
10224,40206,36.33000000000001
10225,89030,14.2
10226,10126,14.4
10227,31208,76.0
10228,91308,28.8
10229,88059,23.0
10230,37036,33.0
10231,15673,29.0
10232,92043,17.0
10233,92127,15.0
10234,92157,17.0
10235,49052,18.24000000000002
10236,49033,20.6
10237,49056,20.179999999999996
10238,38035,29.0
10239,2052,36.6
10240,22030,10.8
10241,1007,50.0
10242,91162,19.0
10243,50028,22.0
10244,50105,21.380000000000017
10245,50036,23.4
10246,63061,19.2
10247,63083,23.2
10248,24573,14.5
10249,1020,46.0
10250,40207,31.5
10251,73113,20.0
10252,73040,21.6
10253,84039,18.510000000000037
10254,7082,22.0
10255,23324,14.340000000000055
10256,63084,20.3
10257,63271,21.1
10258,70339,23.440000000000055
10259,35160,48.309999999999995
10260,97013,22.6
10261,97087,25.66000000000004
10262,75176,16.2
10263,50138,24.5
10264,50037,23.85
10265,88052,15.0
10266,75066,20.3
10267,50038,17.8
10268,44069,30.5
10269,53041,28.0
10270,32146,61.0
10271,32102,54.0
10272,32042,68.0
10273,37122,35.489999999999995
10274,72080,22.8
10275,72103,21.4
10276,72169,24.6
10277,72074,7.6
10278,72043,24.760000000000037
10279,58217,39.0
10280,18086,12.4
10281,18087,12.4
10282,18091,11.4
10283,18203,13.5
10284,41342,36.949999999999996
10285,41196,30.5
10286,41377,29.0
10287,72075,33.2
10288,72044,21.6
10289,72045,21.8
10290,72046,21.1
10291,36079,43.2
10292,93056,13.0
10293,93039,14.2
10294,93010,14.520000000000028
10295,93045,13.0
10296,58201,29.0
10297,32166,58.0
10298,32152,55.0
10299,81051,18.0
10300,57027,27.9
10301,93050,18.140000000000008
10302,94195,16.0
10303,94067,16.45
10304,74208,16.8
10305,41110,29.0
10306,7083,25.2
10307,40273,38.1
10308,12079,16.740000000000055
10309,39261,35.2
10310,49084,6.6
10311,2033,30.230000000000008
10312,59036,34.8
10313,69054,25.4
10314,69067,27.0
10315,66158,33.6
10316,55058,28.7
10317,33169,38.220000000000006
10318,77055,16.0
10319,76107,13.470000000000027
10320,9130,18.0
10321,58056,41.23999999999997
10322,8289,20.5
10323,36047,37.3
10324,6048,18.0
10325,62052,23.1
10326,9183,17.640000000000057
10327,43098,30.020000000000028
10328,23028,14.0
10329,41330,31.260000000000012
10330,10694,13.6
10331,58109,31.8
10332,58057,35.8
10333,58156,35.0
10334,63110,21.8
10335,95065,18.8
10336,41224,30.6
10337,76059,15.2
10338,90038,13.8
10339,59118,26.0
10340,59076,33.32000000000002
10341,41195,29.5
10342,77047,15.0
10343,40376,30.0
10344,36048,39.0
10345,75052,15.2
10346,5066,38.1
10347,39091,36.1
10348,15103,38.1
10349,19045,14.579999999999995
10350,8171,22.4
10351,3024,40.0
10352,58058,38.6
10353,58167,36.0
10354,64023,31.8
10355,62045,24.0
10356,62053,24.500000000000036
10357,62036,24.0
10358,36050,35.91999999999998
10359,39144,29.0
10360,55281,27.2
10361,69031,35.1
10362,69138,34.0
10363,7084,33.68000000000001
10364,58059,32.3
10365,77048,15.2
10366,42085,28.0
10367,80125,17.220000000000027
10368,15660,21.860000000000014
10369,91102,20.3
10370,14503,44.73000000000001
10371,47039,18.35
10372,68060,38.1
10373,8284,17.0
10374,76061,14.0
10375,29047,36.120000000000026
10376,15623,28.2
10377,50040,22.09000000000001
10378,18088,13.5
10379,40081,34.3
10380,40082,27.4
10381,23118,13.0
10382,58016,31.0
10383,82018,24.6
10384,14055,40.459999999999994
10385,61290,32.0
10386,31125,32.4
10387,31150,30.5
10388,54005,29.940000000000055
10389,92109,21.8
10390,92081,22.0
10391,69051,30.4
10392,40905,30.0
10393,61350,27.0
10394,9162,19.8
10395,63275,28.0
10396,58182,40.0
10397,58150,46.0
10398,59070,35.0
10399,69048,29.6
10400,33270,36.30000000000007
10401,92096,26.68000000000002
10402,92111,24.8
10403,14947,41.0
10404,41106,28.0
10405,23806,17.2
10406,54138,29.240000000000055
10407,68124,38.2
10408,60093,47.0
10409,55090,24.4
10410,55319,24.8
10411,55291,24.0
10412,58081,34.84
10413,58192,30.2
10414,40606,34.780000000000015
10415,32109,48.0
10416,91071,26.4
10417,59026,45.7
10418,59095,44.0
10419,59101,42.64000000000001
10420,59097,48.57000000000003
10421,60067,33.9
10422,41107,27.6
10423,86377,16.2
10424,60052,38.07000000000003
10425,61135,31.86000000000004
10426,61067,24.520000000000028
10427,31197,39.80000000000007
10428,92035,26.2
10429,92130,20.0
10430,14965,40.6
10431,32043,42.4
10432,9067,24.360000000000035
10433,40388,27.9
10434,39351,35.76000000000004
10435,59011,44.5
10436,14866,34.8
10437,14730,39.70000000000009
10438,14867,38.120000000000026
10439,33199,40.0
10440,86251,22.2
10441,23750,25.1
10442,23905,22.2
10443,5078,46.799999999999955
10444,41194,29.060000000000013
10445,57091,21.6
10446,56034,24.639999999999965
10447,56042,26.9
10448,56065,22.0
10449,55085,26.340000000000007
10450,56028,22.9
10451,56045,25.4
10452,57029,22.4
10453,74193,18.4
10454,74240,17.5
10455,74026,18.3
10456,74029,17.38000000000002
10457,74087,18.4
10458,74110,19.45
10459,37043,30.479999999999997
10460,37058,28.180000000000007
10461,40430,28.6
10462,33222,44.5
10463,8266,17.610000000000014
10464,57020,26.7
10465,57074,24.460000000000036
10466,57021,26.2
10467,8125,17.8
10468,70085,24.6
10469,59037,40.2
10470,59062,50.0
10471,6097,19.2
10472,32076,63.0
10473,95019,19.1
10474,35121,33.4
10475,85088,18.0
10476,85090,19.3
10477,85254,17.6
10478,35232,38.0
10479,35187,33.0
10480,9914,17.4
10481,41192,27.9
10482,32044,35.56000000000004
10483,23044,15.04000000000001
10484,30073,43.6
10485,29048,45.88000000000002
10486,10597,15.2
10487,9984,18.4
10488,66068,30.08000000000002
10489,88108,16.0
10490,15554,36.120000000000026
10491,25019,15.319999999999993
10492,86119,14.5
10493,36103,33.3
10494,23866,20.340000000000007
10495,37045,32.4
10496,9928,18.8
10497,86316,20.4
10498,69112,28.2
10499,86134,17.8
10500,96038,18.8
10501,85305,21.21999999999998
10502,68061,46.43999999999998
10503,23834,21.0
10504,23804,13.0
10505,23743,15.0
10506,23889,13.2
10507,23751,13.2
10508,9216,24.2
10509,44070,28.609999999999992
10510,41109,28.0
10511,14825,34.6
10512,14848,39.0
10513,32045,55.860000000000035
10514,89031,12.7
10515,95021,19.1
10516,41191,26.4
10517,15624,23.0
10518,49054,19.1
10519,86068,16.0
10520,40208,30.0
10521,40307,28.680000000000017
10522,31078,33.8
10523,29160,45.52
10524,82049,21.0
10525,28031,43.0
10526,23103,13.600000000000001
10527,23030,13.0
10528,63129,21.6
10529,49062,20.450000000000003
10530,22830,12.0
10531,22839,13.0
10532,5024,32.47
10533,39233,33.0
10534,37113,38.5
10535,80060,17.54000000000001
10536,41114,36.1
10537,69063,26.9
10538,96023,15.4
10539,10128,15.2
10540,18089,12.7
10541,35180,30.6
10542,35068,23.560000000000013
10543,10230,15.2
10544,14238,49.8
10545,9894,22.0
10546,72040,20.44000000000001
10547,74127,19.020000000000028
10548,72151,19.25
10549,73127,17.91999999999998
10550,72150,18.8
10551,74114,19.1
10552,74241,19.859999999999992
10553,42067,35.0
10554,10647,14.5
10555,33130,47.2
10556,82051,19.1
10557,82050,19.120000000000005
10558,6068,24.84000000000001
10559,66211,33.98000000000002
10560,66063,35.8
10561,36094,32.040000000000006
10562,41190,31.589999999999986
10563,24018,15.429999999999996
10564,24029,13.8
10565,24041,12.4
10566,24044,12.6
10567,24015,14.820000000000029
10568,24038,17.320000000000004
10569,35249,34.589999999999996
10570,78045,13.7
10571,32048,36.72000000000003
10572,34083,40.0
10573,77049,14.7
10574,15646,28.5
10575,9231,20.180000000000007
10576,36118,39.24000000000005
10577,75004,17.6
10578,75012,17.8
10579,75086,17.12000000000003
10580,75070,16.8
10581,74115,18.3
10582,56076,25.9
10583,57105,23.019999999999992
10584,57036,23.6
10585,56079,24.9
10586,56077,23.4
10587,56010,21.6
10588,57109,21.6
10589,56066,24.9
10590,56236,22.0
10591,57119,21.6
10592,56071,23.05999999999999
10593,57053,24.840000000000053
10594,57107,25.0
10595,56234,22.0
10596,56035,24.4
10597,56075,21.8
10598,55131,23.9
10599,7201,30.36000000000003
10600,8151,16.4
10601,48036,29.7
10602,51015,29.2
10603,48231,25.820000000000025
10604,52088,23.0
10605,52026,25.2
10606,12098,14.2
10607,12004,13.2
10608,12099,14.0
10609,12100,13.35
10610,85091,22.4
10611,15147,38.940000000000055
10612,10133,13.0
10613,31061,47.23000000000005
10614,31108,33.0
10615,8258,20.0
10616,14279,49.3
10617,33072,55.1
10618,23117,13.260000000000014
10619,39258,33.5
10620,39313,34.0
10621,74117,20.6
10622,55019,25.9
10623,55236,25.980000000000018
10624,55066,26.7
10625,15642,22.779999999999998
10626,67029,27.9
10627,4068,51.17999999999997
10628,44172,32.24000000000001
10629,10088,13.7
10630,32172,39.0
10631,86350,16.6
10632,88162,16.940000000000055
10633,86120,15.2
10634,42079,30.5
10635,41116,28.2
10636,41547,25.520000000000028
10637,54036,27.63000000000002
10638,15563,31.200000000000006
10639,4038,34.63999999999996
10640,62030,24.94000000000001
10641,22020,13.6
10642,35244,31.160000000000036
10643,39093,35.41999999999998
10644,44174,25.24000000000001
10645,40732,43.6
10646,73043,22.4
10647,63133,21.160000000000014
10648,63176,24.4
10649,63234,25.0
10650,12318,17.5
10651,9135,29.2
10652,43038,29.6
10653,52027,26.2
10654,76063,14.5
10655,76065,14.6
10656,76064,14.2
10657,9611,24.4
10658,9805,25.2
10659,9612,19.3
10660,28006,43.4
10661,39069,35.88000000000002
10662,9904,22.4
10663,15664,24.84
10664,82052,23.2
10665,61255,33.0
10666,61369,34.0
10667,45021,32.0
10668,40343,34.710000000000036
10669,48119,22.35999999999999
10670,46002,22.6
10671,48153,25.54000000000002
10672,46051,23.1
10673,48201,24.0
10674,48200,24.4
10675,46133,30.799999999999983
10676,46112,26.880000000000056
10677,46131,27.0
10678,46052,22.4
10679,46079,28.0
10680,46039,23.070000000000004
10681,46047,23.800000000000033
10682,48079,23.14000000000001
10683,81115,16.8
10684,81113,17.2
10685,7085,17.8
10686,8264,16.0
10687,35218,34.2
10688,6050,33.8
10689,8294,17.670000000000027
10690,68222,31.6
10691,21052,14.2
10692,21053,14.5
10693,10516,15.120000000000028
10694,10917,19.0
10695,10687,19.1
10696,10648,17.13999999999996
10697,10299,12.7
10698,14224,37.4
10699,86227,20.1
10700,6051,17.8
10701,30052,38.0
10702,35014,34.0
10703,33114,35.4
10704,56036,27.960000000000036
10705,56136,30.0
10706,75081,18.8
10707,75080,18.0
10708,84040,21.35
10709,82053,18.3
10710,82138,19.0
10711,18144,14.2
10712,18178,15.0
10713,18179,12.2
10714,7025,27.9
10715,7028,26.7
10716,9040,18.0
10717,9041,21.3
10718,9105,25.82000000000003
10719,9120,25.9
10720,70305,24.020000000000003
10721,44111,29.2
10722,73044,19.019999999999982
10723,73112,19.0
10724,73140,19.679999999999975
10725,11040,11.520000000000028
10726,73045,17.8
10727,69068,29.960000000000036
10728,69032,30.5
10729,48080,34.05
10730,41189,30.0
10731,41415,26.8
10732,4039,39.9
10733,81053,16.2
10734,33242,41.16000000000008
10735,97014,25.1
10736,86121,23.9
10737,86090,23.0
10738,86335,23.0
10739,13011,21.0
10740,86360,26.8
10741,33147,49.600000000000044
10742,57100,23.4
10743,60089,38.85999999999996
10744,37048,38.48000000000003
10745,54122,28.0
10746,54029,28.280000000000108
10747,44138,30.0
10748,74130,18.0
10749,44208,31.0
10750,43052,28.0
10751,64034,29.5
10752,64047,34.0
10753,64042,32.5
10754,61200,23.4
10755,2032,34.770000000000024
10756,78036,14.0
10757,37049,33.2
10758,86253,16.2
10759,9613,20.0
10760,58092,37.80000000000002
10761,22018,12.2
10762,9614,26.7
10763,9747,35.830000000000005
10764,9743,22.0
10765,97024,24.0
10766,9865,15.6
10767,41117,29.45999999999999
10768,37091,35.0
10769,41486,33.9
10770,41118,29.0
10771,78000,14.0
10772,78038,14.2
10773,78077,13.2
10774,78037,14.0
10775,8278,21.0
10776,10023,15.2
10777,40246,30.0
10778,67027,28.920000000000005
10779,63088,-1.0
10780,85093,19.4
10781,85092,17.8
10782,55158,24.9
10783,12081,14.0
10784,4040,30.640000000000008
10785,44136,26.9
10786,89093,14.220000000000027
10787,89094,13.2
10788,89084,14.6
10789,89092,13.4
10790,18090,12.2
10791,32035,63.5
10792,15139,35.0
10793,86313,15.6
10794,79016,15.0
10795,60159,25.2
10796,4041,35.84000000000005
10797,48081,30.5
10798,17051,17.9
10799,58166,34.4
10800,15140,29.120000000000005
10801,51124,24.839999999999996
10802,51006,26.0
10803,51013,24.9
10804,51062,24.0
10805,51054,26.9
10806,51025,26.4
10807,51034,24.6
10808,82134,24.160000000000036
10809,82054,19.3
10810,5025,28.4
10811,43045,28.079999999999995
10812,30053,35.92000000000002
10813,8287,20.0
10814,35077,39.08000000000002
10815,90080,14.0
10816,9615,13.7
10817,90082,13.5
10818,90172,14.2
10819,90186,14.0
10820,90081,16.3
10821,43107,33.0
10822,50020,22.2
10823,41376,28.0
10824,6084,32.5
10825,51088,30.0
10826,51133,28.540000000000056
10827,51052,27.69000000000001
10828,51059,30.5
10829,14401,40.639999999999965
10830,79047,17.3
10831,79046,17.8
10832,41525,29.6
10833,12269,24.920000000000027
10834,41503,24.300000000000068
10835,41534,25.0
10836,41176,26.74000000000001
10837,66025,28.7
10838,34059,40.1
10839,41111,30.5
10840,61201,26.45
10841,39095,37.0
10842,15652,24.0
10843,78039,16.2
10844,39096,35.41999999999998
10845,68063,34.8
10846,9952,16.5
10847,40878,31.0
10848,91121,18.0
10849,39097,46.0
10850,14815,38.120000000000026
10851,57061,34.02000000000001
10852,21054,17.8
10853,8130,15.2
10854,18148,14.560000000000013
10855,86122,15.5
10856,66163,33.65999999999999
10857,55102,26.7
10858,55103,24.30999999999999
10859,31154,39.1
10860,68218,36.4
10861,68190,35.06000000000004
10862,10134,15.2
10863,10874,14.0
10864,63089,24.620000000000076
10865,8133,15.5
10866,94064,15.6
10867,41188,27.799999999999997
10868,33150,47.4
10869,10030,15.0
10870,40391,28.0
10871,89090,14.0
10872,15571,36.0
10873,60035,36.16000000000004
10874,60034,40.100000000000044
10875,20023,15.14000000000001
10876,60155,27.0
10877,60062,29.2
10878,14840,36.0
10879,14834,31.100000000000005
10880,14832,37.360000000000014
10881,41187,32.940000000000005
10882,43093,29.2
10883,66066,36.3
10884,66075,31.0
10885,95047,29.0
10886,95025,23.4
10887,95026,18.3
10888,9799,14.8
10889,9835,14.6
10890,10649,13.6
10891,55172,25.4
10892,55164,24.68000000000011
10893,35239,33.0
10894,68065,29.0
10895,68159,28.2
10896,80061,19.0
10897,53044,28.240000000000055
10898,53034,27.0
10899,53022,27.0
10900,90083,23.9
10901,12082,21.3
10902,6098,22.6
10903,7181,29.0
10904,52075,29.739999999999988
10905,52010,28.060000000000038
10906,52056,25.420000000000016
10907,52058,25.560000000000013
10908,52029,27.9
10909,40556,31.15999999999999
10910,84128,27.0
10911,91156,23.4
10912,64050,25.0
10913,64028,24.260000000000037
10914,75072,19.8
10915,48082,26.0
10916,48184,30.0
10917,48025,25.6
10918,35228,37.2
10919,27045,49.6
10920,27042,49.95
10921,30153,40.0
10922,92126,23.4
10923,39227,31.2
10924,56095,29.7
10925,54066,27.829999999999984
10926,56101,25.2
10927,56241,25.4
10928,56100,26.83000000000002
10929,24572,11.2
10930,65105,25.980000000000018
10931,65034,24.05
10932,65028,22.6
10933,9932,25.8
10934,24538,11.7
10935,9938,26.0
10936,24562,12.0
10937,65035,22.6
10938,36113,27.54
10939,9837,13.580000000000018
10940,63090,26.060000000000038
10941,85094,17.6
10942,87119,19.380000000000017
10943,34015,39.0
10944,47093,19.0
10945,47009,21.83000000000001
10946,47105,18.04000000000001
10947,47078,17.0
10948,47089,16.960000000000036
10949,47099,16.2
10950,47040,16.2
10951,47045,16.4
10952,47046,18.8
10953,63227,29.0
10954,63092,37.6
10955,47041,18.580000000000002
10956,47053,15.7
10957,37104,34.520000000000024
10958,32059,33.4
10959,9647,18.2
10960,43039,30.2
10961,43101,28.0
10962,88114,18.3
10963,68208,31.65
10964,10310,19.8
10965,87150,16.2
10966,87104,13.340000000000009
10967,87066,15.2
10968,87065,14.0
10969,87105,13.5
10970,76067,14.7
10971,44072,29.0
10972,29049,37.0
10973,30088,40.66000000000004
10974,55294,27.4
10975,55062,27.4
10976,17052,23.6
10977,63190,21.0
10978,40424,31.8
10979,59043,36.02
10980,10799,14.6
10981,29121,34.710000000000015
10982,9922,14.0
10983,97015,27.9
10984,67098,31.2
10985,67089,36.8
10986,91319,23.6
10987,80130,16.619999999999994
10988,66189,29.1
10989,35078,35.1
10990,9163,21.6
10991,91096,24.4
10992,14648,36.0
10993,74020,19.2
10994,50103,19.0
10995,50017,20.6
10996,50044,21.1
10997,9616,16.0
10998,41126,28.960000000000036
10999,91236,18.6
11000,91103,19.2
11001,31067,35.38000000000002
11002,41127,29.420000000000027
11003,14601,50.0
11004,91150,24.0
11005,22812,15.2
11006,37073,36.35
11007,95075,15.6
11008,9148,22.829999999999995
11009,41236,29.2
11010,35226,31.2
11011,35040,26.8
11012,41185,30.5
11013,36051,34.950000000000045
11014,67032,28.2
11015,89112,13.0
11016,89032,14.6
11017,29069,45.0
11018,70262,23.25999999999999
11019,12083,14.7
11020,12010,14.0
11021,9042,19.1
11022,38072,37.0
11023,91303,16.0
11024,39098,37.0
11025,39349,30.979999999999997
11026,41136,29.180000000000017
11027,31113,34.3
11028,44199,40.0
11029,9117,22.44000000000001
11030,91172,18.0
11031,91272,16.8
11032,18113,12.2
11033,35079,33.0
11034,44103,31.080000000000005
11035,70116,23.44000000000001
11036,41125,29.2
11037,58060,45.0
11038,4042,45.14000000000001
11039,58099,28.33999999999996
11040,9166,25.1
11041,31189,48.4
11042,46011,25.4
11043,46093,26.64000000000001
11044,46130,23.43
11045,46019,26.549999999999997
11046,46031,27.670000000000005
11047,46113,28.2
11048,46034,26.7
11049,46038,23.189999999999987
11050,46094,26.2
11051,46032,23.0
11052,46048,27.9
11053,46129,21.439999999999998
11054,46042,21.720000000000027
11055,32142,32.0
11056,9607,12.4
11057,10698,13.180000000000017
11058,22041,14.0
11059,8134,20.3
